Customer_id,answered,age,Gender,children,distance,pets
164690,0,2,0,1,2,0
165380,0,2,1,0,2,1
165460,0,2,1,1,3,0
165490,0,2,1,1,3,0
165790,0,1,0,1,3,0
166260,0,1,1,1,3,1
167140,0,2,1,0,3,0
167400,0,3,1,1,3,0
167680,0,3,0,1,2,1
167720,0,1,1,0,2,0
167820,0,2,0,0,2,0
168370,0,3,0,0,3,0
168490,0,3,0,0,3,0
170780,0,3,1,1,3,1
170880,0,1,0,0,3,0
171160,0,1,0,1,2,1
171170,0,1,1,1,2,0
172190,0,1,1,0,2,1
172920,0,1,0,1,3,1
173810,0,1,1,0,3,1
174240,0,1,1,0,3,0
174550,0,1,1,1,3,0
175600,0,3,1,0,3,1
175890,0,1,1,1,3,0
175900,0,2,1,0,3,0
175960,0,2,1,1,3,0
176060,0,2,1,1,3,1
176920,0,2,1,1,2,0
177860,0,1,0,0,2,1
178050,0,1,1,1,2,0
179430,0,2,1,1,2,0
180330,0,3,1,0,3,1
181110,0,3,0,1,3,0
183460,0,1,1,0,2,1
183480,0,2,1,1,2,0
183540,0,3,0,0,2,0
184000,0,3,1,0,2,0
184050,0,3,1,0,2,1
184100,0,1,1,0,3,0
184130,0,1,0,0,3,0
184730,0,3,0,0,3,1
185240,0,1,1,0,3,0
185290,0,2,1,0,3,0
185920,0,2,1,0,3,0
186420,0,2,1,0,2,0
186590,0,2,0,0,2,1
187220,0,1,0,0,2,0
187380,0,1,1,0,3,1
187530,0,2,1,0,3,0
188140,0,3,0,1,3,1
188520,0,3,1,1,3,0
188620,0,1,1,1,2,0
188820,0,2,0,1,2,0
188840,0,3,0,1,2,1
189000,0,3,1,1,3,0
189010,0,2,0,1,2,1
189090,0,2,1,1,2,0
189260,0,2,1,0,3,1
189330,0,2,0,0,3,0
189340,0,1,1,0,3,0
189380,0,1,1,0,3,0
189740,0,2,0,0,3,0
189890,0,3,0,0,3,1
190320,0,2,0,1,3,1
190850,0,1,1,1,3,1
191390,0,1,0,1,3,0
191790,0,3,1,1,3,0
191980,0,1,1,1,3,1
192410,0,3,0,0,2,0
193240,0,2,1,0,2,0
194600,0,1,1,0,2,0
196100,0,1,1,0,2,1
198410,0,2,0,1,3,0
198860,0,2,1,0,3,1
199070,0,3,0,0,2,0
199350,0,3,0,1,2,0
199470,0,1,0,1,2,1
199680,0,2,0,1,2,0
200580,0,2,1,0,2,1
203470,0,2,1,1,3,0
205380,0,2,1,1,3,0
206130,0,1,0,1,3,0
206200,0,1,1,1,3,1
206380,0,2,1,0,3,0
206510,0,3,1,1,3,0
206530,0,3,0,1,2,1
206910,0,1,1,0,2,0
207550,0,2,0,0,2,0
208570,0,3,0,0,3,0
208600,0,3,0,0,3,0
208900,0,3,1,1,3,1
210790,0,1,0,0,3,0
210990,0,1,0,1,2,1
211140,0,1,1,1,2,0
211670,0,1,1,0,2,1
212520,0,1,0,1,3,1
212760,0,1,1,0,3,1
213610,0,1,1,0,3,0
215630,0,1,1,1,3,0
215920,0,3,1,0,3,1
217690,0,1,1,1,3,0
218070,0,2,1,0,3,0
218540,0,2,1,1,3,0
219680,0,2,1,1,3,1
219860,0,2,1,1,2,0
220940,0,1,0,0,2,1
221060,0,1,1,1,2,0
222100,0,2,1,1,2,0
222130,0,3,1,0,3,1
223720,0,3,0,1,3,0
225680,0,1,1,0,2,1
226350,0,2,1,1,2,0
227740,0,3,0,0,2,0
227870,0,3,1,0,2,0
228040,0,3,1,0,2,1
228360,0,1,1,0,3,0
229020,0,1,0,0,3,0
229240,0,3,0,0,3,1
230510,0,1,1,0,3,0
230830,0,2,1,0,3,0
231590,0,2,1,0,3,0
232020,0,2,1,0,2,0
233390,0,2,0,0,2,1
233980,0,1,0,0,2,0
234000,0,1,1,0,3,1
234120,0,2,1,0,3,0
234280,0,3,0,1,3,1
234560,0,3,1,1,3,0
234670,0,1,1,1,2,0
235300,0,2,0,1,2,0
247470,0,3,0,1,2,1
251070,0,3,1,1,3,0
253470,0,2,0,1,2,1
253500,0,2,1,1,2,0
261660,0,2,1,0,3,1
235860,0,2,0,0,3,0
72980,0,1,1,0,3,0
184770,0,1,1,0,3,0
110750,0,2,0,0,3,0
2980,0,3,0,0,3,1
17940,0,2,0,1,3,1
19630,0,1,1,1,3,1
20260,0,1,0,1,3,0
47760,0,3,1,1,3,0
53220,0,1,1,1,3,1
58300,0,3,0,0,2,0
62760,0,2,1,0,2,0
64950,0,1,1,0,2,0
67290,0,1,1,0,2,1
72770,0,2,0,1,3,0
74780,0,2,1,0,3,1
88370,0,3,0,0,2,0
88640,0,3,0,1,2,0
91720,0,1,0,1,2,1
98110,0,2,0,1,2,0
98770,0,2,1,0,2,1
101340,0,2,1,1,3,0
108790,0,2,1,1,3,0
108930,0,1,0,1,3,0
114500,0,1,1,1,3,1
122870,0,2,1,0,3,0
124930,0,3,1,1,3,0
127150,0,3,0,1,2,1
127540,0,1,1,0,2,0
136040,0,2,0,0,2,0
136770,0,3,0,0,3,0
143470,0,3,0,0,3,0
147480,0,3,1,1,3,1
147830,0,1,0,0,3,0
151630,0,1,0,1,2,1
157620,0,1,1,1,2,0
162240,0,1,1,0,2,1
162760,0,1,0,1,3,1
164160,0,1,1,0,3,1
167050,0,1,1,0,3,0
167110,0,1,1,1,3,0
167980,0,3,1,0,3,1
174380,0,1,1,1,3,0
190300,0,2,1,0,3,0
191000,0,2,1,1,3,0
193370,0,2,1,1,3,1
8530,0,2,1,1,2,0
88620,0,1,0,0,2,1
221110,0,1,1,1,2,0
105980,0,2,1,1,2,0
5930,0,3,1,0,3,1
7290,0,3,0,1,3,0
11960,0,1,1,0,2,1
15210,0,2,1,1,2,0
15280,0,3,0,0,2,0
16360,0,3,1,0,2,0
18660,0,3,1,0,2,1
19290,0,1,1,0,3,0
20240,0,1,0,0,3,0
25950,0,3,0,0,3,1
29000,0,1,1,0,3,0
46510,0,2,1,0,3,0
47280,0,2,1,0,3,0
50980,0,2,1,0,2,0
52670,0,2,0,0,2,1
54350,0,1,0,0,2,0
54770,0,1,1,0,3,1
54990,0,2,1,0,3,0
58480,0,3,0,1,3,1
59570,0,3,1,1,3,0
60270,0,1,1,1,2,0
61110,0,2,0,1,2,0
62250,0,3,0,1,2,1
66230,0,3,1,1,3,0
66660,0,2,0,1,2,1
67140,0,2,1,1,2,0
68300,0,2,1,0,3,1
68390,0,2,0,0,3,0
70980,0,1,1,0,3,0
72190,0,1,1,0,3,0
72350,0,2,0,0,3,0
73100,0,3,0,0,3,1
73430,0,2,0,1,3,1
73580,0,1,1,1,3,1
74070,0,1,0,1,3,0
76660,0,3,1,1,3,0
84820,0,1,1,1,3,1
87730,0,3,0,0,2,0
88960,0,2,1,0,2,0
89250,0,1,1,0,2,0
89380,0,1,1,0,2,1
90430,0,2,0,1,3,0
91290,0,2,1,0,3,1
94290,0,3,0,0,2,0
95240,0,3,0,1,2,0
95250,0,1,0,1,2,1
95330,0,2,0,1,2,0
96780,0,2,1,0,2,1
97240,0,2,1,1,3,0
98180,0,2,1,1,3,0
102790,0,1,0,1,3,0
103650,0,1,1,1,3,1
106510,0,2,1,0,3,0
106670,0,3,1,1,3,0
110510,0,3,0,1,2,1
110800,0,1,1,0,2,0
115290,0,2,0,0,2,0
116600,0,3,0,0,3,0
116650,0,3,0,0,3,0
117680,0,3,1,1,3,1
118820,0,1,0,0,3,0
119490,0,1,0,1,2,1
119550,0,1,1,1,2,0
120710,0,1,1,0,2,1
121260,0,1,0,1,3,1
121460,0,1,1,0,3,1
121740,0,1,1,0,3,0
121770,0,1,1,1,3,0
121860,0,3,1,0,3,1
122900,0,1,1,1,3,0
123270,0,2,1,0,3,0
123340,0,2,1,1,3,0
123750,0,2,1,1,3,1
124200,0,2,1,1,2,0
124380,0,1,0,0,2,1
128090,0,1,1,1,2,0
129040,0,2,1,1,2,0
129450,0,3,1,0,3,1
129950,0,3,0,1,3,0
129990,0,1,1,0,2,1
130810,0,2,1,1,2,0
130900,0,3,0,0,2,0
130990,0,3,1,0,2,0
131210,0,3,1,0,2,1
132680,0,1,1,0,3,0
135440,0,1,0,0,3,0
139130,0,3,0,0,3,1
139840,0,1,1,0,3,0
141960,0,2,1,0,3,0
143150,0,2,1,0,3,0
144960,0,2,1,0,2,0
147420,0,2,0,0,2,1
149720,0,1,0,0,2,0
149950,0,1,1,0,3,1
151140,0,2,1,0,3,0
152580,0,3,0,1,3,1
152620,0,3,1,1,3,0
153290,0,1,1,1,2,0
156150,0,2,0,1,2,0
156360,0,3,0,1,2,1
157080,0,3,1,1,3,0
158190,0,2,0,1,2,1
158310,0,2,1,1,2,0
159610,0,2,1,0,3,1
161160,0,2,0,0,3,0
161990,0,1,1,0,3,0
162020,0,1,1,0,3,0
163790,0,2,0,0,3,0
167310,0,3,0,0,3,1
167490,0,2,0,1,3,1
168530,0,1,1,1,3,1
168570,0,1,0,1,3,0
168610,0,3,1,1,3,0
172400,0,1,1,1,3,1
173270,0,3,0,0,2,0
175470,0,2,1,0,2,0
176170,0,1,1,0,2,0
178630,0,1,1,0,2,1
180490,0,2,0,1,3,0
181740,0,2,1,0,3,1
182220,0,3,0,0,2,0
182580,0,3,0,1,2,0
182640,0,1,0,1,2,1
182790,0,2,0,1,2,0
184380,0,2,1,0,2,1
185250,0,2,1,1,3,0
185580,0,2,1,1,3,0
186360,0,1,0,1,3,0
186840,0,1,1,1,3,1
186910,0,2,1,0,3,0
187010,0,3,1,1,3,0
188360,0,3,0,1,2,1
188740,0,1,1,0,2,0
189360,0,2,0,0,2,0
190780,0,3,0,0,3,0
192080,0,3,0,0,3,0
192780,0,3,1,1,3,1
196980,0,1,0,0,3,0
198800,0,1,0,1,2,1
198920,0,1,1,1,2,0
199380,0,1,1,0,2,1
200870,0,1,0,1,3,1
201270,0,1,1,0,3,1
202230,0,1,1,0,3,0
202890,0,1,1,1,3,0
204520,0,3,1,0,3,1
205330,0,1,1,1,3,0
207840,0,2,1,0,3,0
210590,0,2,1,1,3,0
210810,0,2,1,1,3,1
210830,0,2,1,1,2,0
211010,0,1,0,0,2,1
211340,0,1,1,1,2,0
212080,0,2,1,1,2,0
212160,0,3,1,0,3,1
212250,0,3,0,1,3,0
212370,0,1,1,0,2,1
212690,0,2,1,1,2,0
214810,0,3,0,0,2,0
215250,0,3,1,0,2,0
216250,0,3,1,0,2,1
222140,0,1,1,0,3,0
222500,0,1,0,0,3,0
222950,0,3,0,0,3,1
223380,0,1,1,0,3,0
225330,0,2,1,0,3,0
225700,0,2,1,0,3,0
225800,0,2,1,0,2,0
227180,0,2,0,0,2,1
228160,0,1,0,0,2,0
228620,0,1,1,0,3,1
231570,0,2,1,0,3,0
234530,0,3,0,1,3,1
236280,0,3,1,1,3,0
247100,0,1,1,1,2,0
247190,0,2,0,1,2,0
1030,0,3,0,1,2,1
3000,0,3,1,1,3,0
6300,0,2,0,1,2,1
8580,0,2,1,1,2,0
10340,0,2,1,0,3,1
13950,0,2,0,0,3,0
15320,0,1,1,0,3,0
17920,0,1,1,0,3,0
23270,0,2,0,0,3,0
31910,0,3,0,0,3,1
40750,0,2,0,1,3,1
50930,0,1,1,1,3,1
52680,0,1,0,1,3,0
54130,0,3,1,1,3,0
58940,0,1,1,1,3,1
66880,0,3,0,0,2,0
70110,0,2,1,0,2,0
70280,0,1,1,0,2,0
72900,0,1,1,0,2,1
75440,0,2,0,1,3,0
89970,0,2,1,0,3,1
95910,0,3,0,0,2,0
99060,0,3,0,1,2,0
110180,0,1,0,1,2,1
113560,0,2,0,1,2,0
115230,0,2,1,0,2,1
123290,0,2,1,1,3,0
124250,0,2,1,1,3,0
125300,0,1,0,1,3,0
126820,0,1,1,1,3,1
129090,0,2,1,0,3,0
129770,0,3,1,1,3,0
131400,0,3,0,1,2,1
131920,0,1,1,0,2,0
135600,0,2,0,0,2,0
136370,0,3,0,0,3,0
144560,0,3,0,0,3,0
147040,0,3,1,1,3,1
153490,0,1,0,0,3,0
154020,0,1,0,1,2,1
154790,0,1,1,1,2,0
155210,0,1,1,0,2,1
157480,0,1,0,1,3,1
158630,0,1,1,0,3,1
159600,0,1,1,0,3,0
160990,0,1,1,1,3,0
163900,0,3,1,0,3,1
176990,0,1,1,1,3,0
177710,0,2,1,0,3,0
178790,0,2,1,1,3,0
187870,0,2,1,1,3,1
188830,0,2,1,1,2,0
189130,0,1,0,0,2,1
189550,0,1,1,1,2,0
194970,0,2,1,1,2,0
195000,0,3,1,0,3,1
197850,0,3,0,1,3,0
200120,0,1,1,0,2,1
203130,0,2,1,1,2,0
208330,0,3,0,0,2,0
210940,0,3,1,0,2,0
215120,0,3,1,0,2,1
216560,0,1,1,0,3,0
224890,0,1,0,0,3,0
227510,0,3,0,0,3,1
229790,0,1,1,0,3,0
230040,0,2,1,0,3,0
246790,0,2,1,0,3,0
124860,0,2,1,0,2,0
166330,0,2,0,0,2,1
190,0,1,0,0,2,0
5050,0,1,1,0,3,1
6190,0,2,1,0,3,0
6270,0,3,0,1,3,1
6400,0,3,1,1,3,0
7680,0,1,1,1,2,0
8080,0,2,0,1,2,0
8300,0,3,0,1,2,1
9600,0,3,1,1,3,0
10430,0,2,0,1,2,1
10730,0,2,1,1,2,0
11630,0,2,1,0,3,1
13670,0,2,0,0,3,0
14700,0,1,1,0,3,0
15030,0,1,1,0,3,0
15290,0,2,0,0,3,0
15840,0,3,0,0,3,1
17820,0,2,0,1,3,1
18090,0,1,1,1,3,1
18120,0,1,0,1,3,0
18760,0,3,1,1,3,0
19570,0,1,1,1,3,1
19600,0,3,0,0,2,0
19670,0,2,1,0,2,0
20400,0,1,1,0,2,0
25220,0,1,1,0,2,1
25510,0,2,0,1,3,0
28260,0,2,1,0,3,1
29310,0,3,0,0,2,0
33850,0,3,0,1,2,0
34750,0,1,0,1,2,1
38950,0,2,0,1,2,0
41300,0,2,1,0,2,1
46300,0,2,1,1,3,0
46480,0,2,1,1,3,0
46490,0,1,0,1,3,0
46700,0,1,1,1,3,1
47920,0,2,1,0,3,0
48010,0,3,1,1,3,0
49160,0,3,0,1,2,1
51820,0,1,1,0,2,0
52030,0,2,0,0,2,0
52390,0,3,0,0,3,0
52760,0,3,0,0,3,0
54910,0,3,1,1,3,1
55260,0,1,0,0,3,0
55720,0,1,0,1,2,1
55890,0,1,1,1,2,0
56730,0,1,1,0,2,1
56830,0,1,0,1,3,1
56860,0,1,1,0,3,1
57300,0,1,1,0,3,0
57990,0,1,1,1,3,0
59080,0,3,1,0,3,1
59730,0,1,1,1,3,0
60020,0,2,1,0,3,0
60550,0,2,1,1,3,0
60780,0,2,1,1,3,1
61060,0,2,1,1,2,0
61600,0,1,0,0,2,1
62530,0,1,1,1,2,0
62920,0,2,1,1,2,0
62940,0,3,1,0,3,1
63960,0,3,0,1,3,0
64310,0,1,1,0,2,1
65610,0,2,1,1,2,0
65850,0,3,0,0,2,0
66590,0,3,1,0,2,0
66640,0,3,1,0,2,1
66790,0,1,1,0,3,0
67680,0,1,0,0,3,0
67690,0,3,0,0,3,1
67890,0,1,1,0,3,0
68310,0,2,1,0,3,0
68450,0,2,1,0,3,0
68590,0,2,1,0,2,0
69000,0,2,0,0,2,1
69380,0,1,0,0,2,0
69570,0,1,1,0,3,1
69770,0,2,1,0,3,0
69800,0,3,0,1,3,1
70810,0,3,1,1,3,0
71600,0,1,1,1,2,0
71730,0,2,0,1,2,0
73150,0,3,0,1,2,1
73640,0,3,1,1,3,0
74260,0,2,0,1,2,1
74870,0,2,1,1,2,0
75000,0,2,1,0,3,1
75110,0,2,0,0,3,0
75150,0,1,1,0,3,0
75450,0,1,1,0,3,0
76210,0,2,0,0,3,0
76700,0,3,0,0,3,1
77230,0,2,0,1,3,1
77940,0,1,1,1,3,1
78480,0,1,0,1,3,0
78560,0,3,1,1,3,0
79460,0,1,1,1,3,1
80570,0,3,0,0,2,0
80810,0,2,1,0,2,0
81510,0,1,1,0,2,0
81760,0,1,1,0,2,1
81970,0,2,0,1,3,0
83080,0,2,1,0,3,1
83230,0,3,0,0,2,0
83360,0,3,0,1,2,0
83920,0,1,0,1,2,1
85150,0,2,0,1,2,0
88500,0,2,1,0,2,1
88730,0,2,1,1,3,0
89320,0,2,1,1,3,0
89800,0,1,0,1,3,0
89870,0,1,1,1,3,1
90530,0,2,1,0,3,0
90890,0,3,1,1,3,0
91020,0,3,0,1,2,1
91050,0,1,1,0,2,0
91150,0,2,0,0,2,0
91780,0,3,0,0,3,0
92360,0,3,0,0,3,0
93710,0,3,1,1,3,1
94240,0,1,0,0,3,0
94530,0,1,0,1,2,1
94760,0,1,1,1,2,0
94820,0,1,1,0,2,1
94840,0,1,0,1,3,1
94860,0,1,1,0,3,1
96030,0,1,1,0,3,0
98000,0,1,1,1,3,0
99250,0,3,1,0,3,1
99440,0,1,1,1,3,0
99620,0,2,1,0,3,0
100080,0,2,1,1,3,0
101270,0,2,1,1,3,1
101850,0,2,1,1,2,0
102520,0,1,0,0,2,1
102680,0,1,1,1,2,0
102820,0,2,1,1,2,0
103150,0,3,1,0,3,1
103750,0,3,0,1,3,0
103850,0,1,1,0,2,1
104170,0,2,1,1,2,0
105730,0,3,0,0,2,0
105740,0,3,1,0,2,0
105800,0,3,1,0,2,1
107770,0,1,1,0,3,0
108070,0,1,0,0,3,0
108280,0,3,0,0,3,1
108290,0,1,1,0,3,0
108510,0,2,1,0,3,0
108620,0,2,1,0,3,0
108780,0,2,1,0,2,0
109020,0,2,0,0,2,1
109090,0,1,0,0,2,0
109130,0,1,1,0,3,1
109200,0,2,1,0,3,0
111330,0,3,0,1,3,1
112650,0,3,1,1,3,0
112690,0,1,1,1,2,0
113140,0,2,0,1,2,0
113590,0,3,0,1,2,1
115240,0,3,1,1,3,0
116170,0,2,0,1,2,1
116520,0,2,1,1,2,0
116550,0,2,1,0,3,1
117060,0,2,0,0,3,0
117100,0,1,1,0,3,0
117190,0,1,1,0,3,0
117240,0,2,0,0,3,0
117530,0,3,0,0,3,1
117540,0,2,0,1,3,1
117650,0,1,1,1,3,1
118030,0,1,0,1,3,0
118220,0,3,1,1,3,0
118750,0,1,1,1,3,1
118890,0,3,0,0,2,0
119370,0,2,1,0,2,0
119420,0,1,1,0,2,0
119500,0,1,1,0,2,1
119820,0,2,0,1,3,0
120180,0,2,1,0,3,1
120470,0,3,0,0,2,0
121350,0,3,0,1,2,0
121580,0,1,0,1,2,1
122070,0,2,0,1,2,0
122190,0,2,1,0,2,1
122460,0,2,1,1,3,0
122700,0,2,1,1,3,0
123360,0,1,0,1,3,0
123390,0,1,1,1,3,1
123410,0,2,1,0,3,0
123490,0,3,1,1,3,0
124560,0,3,0,1,2,1
124760,0,1,1,0,2,0
125030,0,2,0,0,2,0
125920,0,3,0,0,3,0
126570,0,3,0,0,3,0
126590,0,3,1,1,3,1
127420,0,1,0,0,3,0
127600,0,1,0,1,2,1
127790,0,1,1,1,2,0
128740,0,1,1,0,2,1
129070,0,1,0,1,3,1
129110,0,1,1,0,3,1
129280,0,1,1,0,3,0
130010,0,1,1,1,3,0
130550,0,3,1,0,3,1
130650,0,1,1,1,3,0
131170,0,2,1,0,3,0
131180,0,2,1,1,3,0
131190,0,2,1,1,3,1
131470,0,2,1,1,2,0
131490,0,1,0,0,2,1
132390,0,1,1,1,2,0
132730,0,2,1,1,2,0
133310,0,3,1,0,3,1
133400,0,3,0,1,3,0
133440,0,1,1,0,2,1
133600,0,2,1,1,2,0
133770,0,3,0,0,2,0
133830,0,3,1,0,2,0
133900,0,3,1,0,2,1
134000,0,1,1,0,3,0
134130,0,1,0,0,3,0
134210,0,3,0,0,3,1
134270,0,1,1,0,3,0
134450,0,2,1,0,3,0
134460,0,2,1,0,3,0
134500,0,2,1,0,2,0
134540,0,2,0,0,2,1
134560,0,1,0,0,2,0
134900,0,1,1,0,3,1
134960,0,2,1,0,3,0
135160,0,3,0,1,3,1
135240,0,3,1,1,3,0
135270,0,1,1,1,2,0
135310,0,2,0,1,2,0
135630,0,3,0,1,2,1
135640,0,3,1,1,3,0
135680,0,2,0,1,2,1
135980,0,2,1,1,2,0
136070,0,2,1,0,3,1
136100,0,2,0,0,3,0
136550,0,1,1,0,3,0
137120,0,1,1,0,3,0
137460,0,2,0,0,3,0
137910,0,3,0,0,3,1
137990,0,2,0,1,3,1
138230,0,1,1,1,3,1
138400,0,1,0,1,3,0
138800,0,3,1,1,3,0
139260,0,1,1,1,3,1
139290,0,3,0,0,2,0
139710,0,2,1,0,2,0
139860,0,1,1,0,2,0
139880,0,1,1,0,2,1
139930,0,2,0,1,3,0
139990,0,2,1,0,3,1
140160,0,3,0,0,2,0
140370,0,3,0,1,2,0
140550,0,1,0,1,2,1
141330,0,2,0,1,2,0
141390,0,2,1,0,2,1
141410,0,2,1,1,3,0
141950,0,2,1,1,3,0
142180,0,1,0,1,3,0
142390,0,1,1,1,3,1
142650,0,2,1,0,3,0
143130,0,3,1,1,3,0
143140,0,3,0,1,2,1
143650,0,1,1,0,2,0
143750,0,2,0,0,2,0
144070,0,3,0,0,3,0
144380,0,3,0,0,3,0
144630,0,3,1,1,3,1
144810,0,1,0,0,3,0
144840,0,1,0,1,2,1
144940,0,1,1,1,2,0
145050,0,1,1,0,2,1
145060,0,1,0,1,3,1
146090,0,1,1,0,3,1
146390,0,1,1,0,3,0
146580,0,1,1,1,3,0
146840,0,3,1,0,3,1
147130,0,1,1,1,3,0
147200,0,2,1,0,3,0
147220,0,2,1,1,3,0
147460,0,2,1,1,3,1
147680,0,2,1,1,2,0
147960,0,1,0,0,2,1
147970,0,1,1,1,2,0
148270,0,2,1,1,2,0
148360,0,3,1,0,3,1
148700,0,3,0,1,3,0
149230,0,1,1,0,2,1
149360,0,2,1,1,2,0
149370,0,3,0,0,2,0
149390,0,3,1,0,2,0
149650,0,3,1,0,2,1
149700,0,1,1,0,3,0
149750,0,1,0,0,3,0
150050,0,3,0,0,3,1
150220,0,1,1,0,3,0
150360,0,2,1,0,3,0
151270,0,2,1,0,3,0
151300,0,2,1,0,2,0
151390,0,2,0,0,2,1
151430,0,1,0,0,2,0
151500,0,1,1,0,3,1
151610,0,2,1,0,3,0
151760,0,3,0,1,3,1
151860,0,3,1,1,3,0
151920,0,1,1,1,2,0
151970,0,2,0,1,2,0
152340,0,3,0,1,2,1
152360,0,3,1,1,3,0
152570,0,2,0,1,2,1
152810,0,2,1,1,2,0
153030,0,2,1,0,3,1
153090,0,2,0,0,3,0
153680,0,1,1,0,3,0
153740,0,1,1,0,3,0
153810,0,2,0,0,3,0
153870,0,3,0,0,3,1
153970,0,2,0,1,3,1
154240,0,1,1,1,3,1
154420,0,1,0,1,3,0
154530,0,3,1,1,3,0
154600,0,1,1,1,3,1
154620,0,3,0,0,2,0
154690,0,2,1,0,2,0
154740,0,1,1,0,2,0
155110,0,1,1,0,2,1
155300,0,2,0,1,3,0
155530,0,2,1,0,3,1
155590,0,3,0,0,2,0
155700,0,3,0,1,2,0
155960,0,1,0,1,2,1
157150,0,2,0,1,2,0
157170,0,2,1,0,2,1
157210,0,2,1,1,3,0
157260,0,2,1,1,3,0
157510,0,1,0,1,3,0
157520,0,1,1,1,3,1
158730,0,2,1,0,3,0
158900,0,3,1,1,3,0
159020,0,3,0,1,2,1
159970,0,1,1,0,2,0
160140,0,2,0,0,2,0
160190,0,3,0,0,3,0
160290,0,3,0,0,3,0
160350,0,3,1,1,3,1
160980,0,1,0,0,3,0
161650,0,1,0,1,2,1
162030,0,1,1,1,2,0
162110,0,1,1,0,2,1
162680,0,1,0,1,3,1
162780,0,1,1,0,3,1
163110,0,1,1,0,3,0
163140,0,1,1,1,3,0
163370,0,3,1,0,3,1
163700,0,1,1,1,3,0
163820,0,2,1,0,3,0
164060,0,2,1,1,3,0
164860,0,2,1,1,3,1
165330,0,2,1,1,2,0
165340,0,1,0,0,2,1
165500,0,1,1,1,2,0
165570,0,2,1,1,2,0
165910,0,3,1,0,3,1
166110,0,3,0,1,3,0
166220,0,1,1,0,2,1
166510,0,2,1,1,2,0
166520,0,3,0,0,2,0
166750,0,3,1,0,2,0
166840,0,3,1,0,2,1
167300,0,1,1,0,3,0
167770,0,1,0,0,3,0
168100,0,3,0,0,3,1
168260,0,1,1,0,3,0
168650,0,2,1,0,3,0
168930,0,2,1,0,3,0
168980,0,2,1,0,2,0
169140,0,2,0,0,2,1
169310,0,1,0,0,2,0
169410,0,1,1,0,3,1
169480,0,2,1,0,3,0
169670,0,3,0,1,3,1
169820,0,3,1,1,3,0
170060,0,1,1,1,2,0
170180,0,2,0,1,2,0
170240,0,3,0,1,2,1
170280,0,3,1,1,3,0
171100,0,2,0,1,2,1
171740,0,2,1,1,2,0
172200,0,2,1,0,3,1
172690,0,2,0,0,3,0
173160,0,1,1,0,3,0
173170,0,1,1,0,3,0
173570,0,2,0,0,3,0
174400,0,3,0,0,3,1
174450,0,2,0,1,3,1
174590,0,1,1,1,3,1
174640,0,1,0,1,3,0
174690,0,3,1,1,3,0
174770,0,1,1,1,3,1
175040,0,3,0,0,2,0
175070,0,2,1,0,2,0
175700,0,1,1,0,2,0
176350,0,1,1,0,2,1
176830,0,2,0,1,3,0
177010,0,2,1,0,3,1
177150,0,3,0,0,2,0
177620,0,3,0,1,2,0
177720,0,1,0,1,2,1
177740,0,2,0,1,2,0
177850,0,2,1,0,2,1
177900,0,2,1,1,3,0
177970,0,2,1,1,3,0
177990,0,1,0,1,3,0
178000,0,1,1,1,3,1
178020,0,2,1,0,3,0
178080,0,3,1,1,3,0
178090,0,3,0,1,2,1
178300,0,1,1,0,2,0
178480,0,2,0,0,2,0
178520,0,3,0,0,3,0
178700,0,3,0,0,3,0
178780,0,3,1,1,3,1
178860,0,1,0,0,3,0
178960,0,1,0,1,2,1
179540,0,1,1,1,2,0
179870,0,1,1,0,2,1
180350,0,1,0,1,3,1
180420,0,1,1,0,3,1
180500,0,1,1,0,3,0
180610,0,1,1,1,3,0
180940,0,3,1,0,3,1
181280,0,1,1,1,3,0
181330,0,2,1,0,3,0
181350,0,2,1,1,3,0
181410,0,2,1,1,3,1
181420,0,2,1,1,2,0
182160,0,1,0,0,2,1
182250,0,1,1,1,2,0
182430,0,2,1,1,2,0
182460,0,3,1,0,3,1
182780,0,3,0,1,3,0
182920,0,1,1,0,2,1
182940,0,2,1,1,2,0
183550,0,3,0,0,2,0
184350,0,3,1,0,2,0
184410,0,3,1,0,2,1
184690,0,1,1,0,3,0
184780,0,1,0,0,3,0
184840,0,3,0,0,3,1
185280,0,1,1,0,3,0
185390,0,2,1,0,3,0
185400,0,2,1,0,3,0
185520,0,2,1,0,2,0
185790,0,2,0,0,2,1
186200,0,1,0,0,2,0
186580,0,1,1,0,3,1
186940,0,2,1,0,3,0
187150,0,3,0,1,3,1
187610,0,3,1,1,3,0
187680,0,1,1,1,2,0
187810,0,2,0,1,2,0
188250,0,3,0,1,2,1
188450,0,3,1,1,3,0
188590,0,2,0,1,2,1
188970,0,2,1,1,2,0
189120,0,2,1,0,3,1
189400,0,2,0,0,3,0
189470,0,1,1,0,3,0
189600,0,1,1,0,3,0
189690,0,2,0,0,3,0
189750,0,3,0,0,3,1
190040,0,2,0,1,3,1
190050,0,1,1,1,3,1
190350,0,1,0,1,3,0
190680,0,3,1,1,3,0
190930,0,1,1,1,3,1
191050,0,3,0,0,2,0
191550,0,2,1,0,2,0
192000,0,1,1,0,2,0
192180,0,1,1,0,2,1
192960,0,2,0,1,3,0
192970,0,2,1,0,3,1
193110,0,3,0,0,2,0
193140,0,3,0,1,2,0
193720,0,1,0,1,2,1
193920,0,2,0,1,2,0
193960,0,2,1,0,2,1
194140,0,2,1,1,3,0
194480,0,2,1,1,3,0
194710,0,1,0,1,3,0
194990,0,1,1,1,3,1
195150,0,2,1,0,3,0
